,Opportunity_ID,Region_days,Region_amount,Bureaucratic_Code_days,Bureaucratic_Code_amount,Delivery_Terms_days,Delivery_Terms_amount,Opportunity_Type_days,Opportunity_Type_amount,Account_Type_days,Account_Type_amount,Last_Modified_By_days,Last_Modified_By_amount,Opportunity_Owner_days,Opportunity_Owner_amount,Source _days,Source _amount
7399,7786,83.4321409784324,1226017.989555135,113.35576923076923,840032.8417358571,78.84121083377589,1007210.1169456362,51.85050962627407,436891.37228825426,88.79974278890317,1026039.5134291088,66.275,758776.0530322932,63.555697823303454,1121454.7755376943,71.4020942408377,1141496.4531557676
7400,7787,83.4321409784324,1226017.989555135,68.88689448855138,863310.6224711218,78.84121083377589,1007210.1169456362,87.72460117548279,594632.2046318437,154.36224801466096,2622245.8179646563,66.275,758776.0530322932,63.555697823303454,1121454.7755376943,89.63220035778176,1120593.6757758448
7401,7788,83.4321409784324,1226017.989555135,68.88689448855138,863310.6224711218,78.84121083377589,1007210.1169456362,87.72460117548279,594632.2046318437,154.36224801466096,2622245.8179646563,66.275,758776.0530322932,63.555697823303454,1121454.7755376943,89.63220035778176,1120593.6757758448
7402,7789,98.2050858652576,1555565.1051157296,151.9090909090909,2220316.6746420306,105.48754448398577,560678.1991507481,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,114.53886010362694,1042582.0227470458,85.0409090909091,1155764.57309738,89.63220035778176,1120593.6757758448
7403,7790,98.2050858652576,1555565.1051157296,151.9090909090909,2220316.6746420306,105.48754448398577,560678.1991507481,50.32559121621622,484973.8806340906,88.79974278890317,1026039.5134291088,114.53886010362694,1042582.0227470458,72.29637526652452,555832.3373354193,89.63220035778176,1120593.6757758448
7404,7791,98.2050858652576,1555565.1051157296,68.88689448855138,863310.6224711218,90.1837084148728,1052485.7549635184,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,115.78827361563518,2356000.868711531,108.71473354231975,2071119.45044088,89.63220035778176,1120593.6757758448
7405,7792,98.2050858652576,1555565.1051157296,68.88689448855138,863310.6224711218,90.1837084148728,1052485.7549635184,173.63985507246377,5421713.2994301,88.79974278890317,1026039.5134291088,115.78827361563518,2356000.868711531,108.71473354231975,2071119.45044088,89.63220035778176,1120593.6757758448
7406,7793,98.2050858652576,1555565.1051157296,68.88689448855138,863310.6224711218,90.1837084148728,1052485.7549635184,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,115.78827361563518,2356000.868711531,108.71473354231975,2071119.45044088,89.63220035778176,1120593.6757758448
7407,7794,98.2050858652576,1555565.1051157296,68.88689448855138,863310.6224711218,90.1837084148728,1052485.7549635184,173.63985507246377,5421713.2994301,88.79974278890317,1026039.5134291088,135.87246376811595,2541860.54329248,92.34189031505251,2164868.594790235,89.63220035778176,1120593.6757758448
7408,7795,83.4321409784324,1226017.989555135,113.35576923076923,840032.8417358571,78.84121083377589,1007210.1169456362,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,66.62837837837837,905479.0436360175,59.44578313253012,732942.7876336137,76.74695407685098,830969.6980874889
7409,7796,88.12836970474967,1252214.0461147276,68.88689448855138,863310.6224711218,104.1128739800544,1758934.8592006282,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,97.93103448275862,695550.393459668,101.06493506493507,912651.157380765,89.63220035778176,1120593.6757758448
7410,7797,88.12836970474967,1252214.0461147276,68.88689448855138,863310.6224711218,104.1128739800544,1758934.8592006282,87.72460117548279,594632.2046318437,154.36224801466096,2622245.8179646563,97.93103448275862,695550.393459668,101.06493506493507,912651.157380765,89.63220035778176,1120593.6757758448
7411,7798,83.4321409784324,1226017.989555135,151.9090909090909,2220316.6746420306,78.84121083377589,1007210.1169456362,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,77.13718411552347,1345882.5996214952,70.76449912126537,1416625.8172721558,89.63220035778176,1120593.6757758448
7412,7799,83.4321409784324,1226017.989555135,151.9090909090909,2220316.6746420306,78.84121083377589,1007210.1169456362,173.63985507246377,5421713.2994301,154.36224801466096,2622245.8179646563,77.13718411552347,1345882.5996214952,70.76449912126537,1416625.8172721558,89.63220035778176,1120593.6757758448
7413,7800,83.4321409784324,1226017.989555135,68.88689448855138,863310.6224711218,78.84121083377589,1007210.1169456362,173.63985507246377,5421713.2994301,154.36224801466096,2622245.8179646563,77.13718411552347,1345882.5996214952,70.76449912126537,1416625.8172721558,89.63220035778176,1120593.6757758448
7414,7801,83.4321409784324,1226017.989555135,68.88689448855138,863310.6224711218,104.1128739800544,1758934.8592006282,173.63985507246377,5421713.2994301,88.79974278890317,1026039.5134291088,76.85365853658537,1419108.627615812,78.53061224489795,1533928.670792014,89.63220035778176,1120593.6757758448
7415,7802,98.2050858652576,1555565.1051157296,68.88689448855138,863310.6224711218,90.1837084148728,1052485.7549635184,50.32559121621622,484973.8806340906,88.79974278890317,1026039.5134291088,114.53886010362694,1042582.0227470458,85.0409090909091,1155764.57309738,89.63220035778176,1120593.6757758448
7416,7803,98.2050858652576,1555565.1051157296,151.9090909090909,2220316.6746420306,90.1837084148728,1052485.7549635184,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,73.4275092936803,690177.0189008387,72.29637526652452,555832.3373354193,76.74695407685098,830969.6980874889
7417,7804,59.304054054054056,1926431.748763032,68.88689448855138,863310.6224711218,104.1128739800544,1758934.8592006282,79.4,2510417.6,88.79974278890317,1026039.5134291088,48.883116883116884,329470.4204640565,63.31884057971015,1993513.068118936,89.63220035778176,1120593.6757758448
7418,7805,59.304054054054056,1926431.748763032,68.88689448855138,863310.6224711218,104.1128739800544,1758934.8592006282,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,48.883116883116884,329470.4204640565,63.31884057971015,1993513.068118936,89.63220035778176,1120593.6757758448
7419,7806,98.2050858652576,1555565.1051157296,68.88689448855138,863310.6224711218,90.1837084148728,1052485.7549635184,87.72460117548279,594632.2046318437,56.705530642750375,567391.5678530396,73.4275092936803,690177.0189008387,72.29637526652452,555832.3373354193,89.63220035778176,1120593.6757758448
7420,7807,88.12836970474967,1252214.0461147276,68.88689448855138,863310.6224711218,78.84121083377589,1007210.1169456362,113.85034013605443,1778413.1273204933,88.79974278890317,1026039.5134291088,71.8135593220339,475241.0118954254,49.25657894736842,293810.5629412942,98.9537149817296,1401714.49644365
7421,7808,88.12836970474967,1252214.0461147276,151.9090909090909,2220316.6746420306,104.1128739800544,1758934.8592006282,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,106.0909090909091,860651.701344577,88.85308056872037,904476.1609798311,89.63220035778176,1120593.6757758448
7422,7809,83.4321409784324,1226017.989555135,151.9090909090909,2220316.6746420306,78.84121083377589,1007210.1169456362,87.72460117548279,594632.2046318437,56.705530642750375,567391.5678530396,66.275,758776.0530322932,63.555697823303454,1121454.7755376943,89.63220035778176,1120593.6757758448
7423,7810,83.4321409784324,1226017.989555135,68.88689448855138,863310.6224711218,78.84121083377589,1007210.1169456362,87.72460117548279,594632.2046318437,154.36224801466096,2622245.8179646563,77.13718411552347,1345882.5996214952,70.76449912126537,1416625.8172721558,76.74695407685098,830969.6980874889
7424,7811,59.304054054054056,1926431.748763032,68.88689448855138,863310.6224711218,71.74418604651163,5297271.647521628,87.72460117548279,594632.2046318437,56.705530642750375,567391.5678530396,66.62837837837837,905479.0436360175,85.0657894736842,2057952.799406328,84.66666666666667,1096734.95041519
7425,7812,83.4321409784324,1226017.989555135,68.88689448855138,863310.6224711218,78.84121083377589,1007210.1169456362,113.85034013605443,1778413.1273204933,88.79974278890317,1026039.5134291088,215.03010033444815,1977167.856904014,183.56576200417535,1614228.1691899395,98.9537149817296,1401714.49644365
7426,7813,98.2050858652576,1555565.1051157296,68.88689448855138,863310.6224711218,90.1837084148728,1052485.7549635184,173.63985507246377,5421713.2994301,88.79974278890317,1026039.5134291088,115.78827361563518,2356000.868711531,108.71473354231975,2071119.45044088,71.4020942408377,1141496.4531557676
7427,7814,98.2050858652576,1555565.1051157296,68.88689448855138,863310.6224711218,90.1837084148728,1052485.7549635184,50.32559121621622,484973.8806340906,88.79974278890317,1026039.5134291088,115.78827361563518,2356000.868711531,108.71473354231975,2071119.45044088,89.63220035778176,1120593.6757758448
7428,7816,98.2050858652576,1555565.1051157296,68.88689448855138,863310.6224711218,90.1837084148728,1052485.7549635184,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,91.03731343283582,2137203.6160603687,93.38617886178862,1482360.450017016,89.63220035778176,1120593.6757758448
7429,7817,98.2050858652576,1555565.1051157296,151.9090909090909,2220316.6746420306,104.1128739800544,1758934.8592006282,128.75892857142858,650697.4642140397,88.79974278890317,1026039.5134291088,127.0,675740.7441889024,130.52023121387282,640876.2931874273,89.63220035778176,1120593.6757758448
7430,7818,98.2050858652576,1555565.1051157296,68.88689448855138,863310.6224711218,104.1128739800544,1758934.8592006282,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,163.53191489361703,811511.9160460993,111.35757575757576,588564.6903383839,89.63220035778176,1120593.6757758448
7431,7819,98.2050858652576,1555565.1051157296,151.9090909090909,2220316.6746420306,90.1837084148728,1052485.7549635184,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,65.60080474375265,1039749.0796943525,111.35757575757576,588564.6903383839,89.63220035778176,1120593.6757758448
7432,7820,98.2050858652576,1555565.1051157296,151.9090909090909,2220316.6746420306,90.1837084148728,1052485.7549635184,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,65.60080474375265,1039749.0796943525,130.52023121387282,640876.2931874273,89.63220035778176,1120593.6757758448
7433,7821,98.2050858652576,1555565.1051157296,68.88689448855138,863310.6224711218,90.1837084148728,1052485.7549635184,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,115.78827361563518,2356000.868711531,108.71473354231975,2071119.45044088,89.63220035778176,1120593.6757758448
7434,7825,88.12836970474967,1252214.0461147276,68.88689448855138,863310.6224711218,104.1128739800544,1758934.8592006282,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,106.0909090909091,860651.701344577,88.85308056872037,904476.1609798311,89.63220035778176,1120593.6757758448
7435,7826,83.4321409784324,1226017.989555135,68.88689448855138,863310.6224711218,78.84121083377589,1007210.1169456362,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,97.40336134453781,1074359.222105349,80.75732708089097,1045657.009610712,76.74695407685098,830969.6980874889
7436,7827,88.12836970474967,1252214.0461147276,151.9090909090909,2220316.6746420306,47.83864915572233,931916.9844661615,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,45.57201646090535,315582.4174188077,50.69268292682927,631623.973868738,89.63220035778176,1120593.6757758448
7437,7828,83.11257953989231,272706.2814240666,68.88689448855138,863310.6224711218,90.1837084148728,1052485.7549635184,50.32559121621622,484973.8806340906,88.79974278890317,1026039.5134291088,113.1144859813084,173482.82415074974,70.87713997985901,98157.70866470423,89.63220035778176,1120593.6757758448
7438,7829,83.11257953989231,272706.2814240666,68.88689448855138,863310.6224711218,90.1837084148728,1052485.7549635184,50.32559121621622,484973.8806340906,88.79974278890317,1026039.5134291088,113.1144859813084,173482.82415074974,70.87713997985901,98157.70866470423,89.63220035778176,1120593.6757758448
7439,7830,83.4321409784324,1226017.989555135,68.88689448855138,863310.6224711218,78.84121083377589,1007210.1169456362,87.72460117548279,594632.2046318437,56.705530642750375,567391.5678530396,215.03010033444815,1977167.856904014,183.56576200417535,1614228.1691899395,89.63220035778176,1120593.6757758448
7440,7831,83.4321409784324,1226017.989555135,68.88689448855138,863310.6224711218,78.84121083377589,1007210.1169456362,87.72460117548279,594632.2046318437,56.705530642750375,567391.5678530396,215.03010033444815,1977167.856904014,183.56576200417535,1614228.1691899395,89.63220035778176,1120593.6757758448
7441,7832,83.4321409784324,1226017.989555135,151.9090909090909,2220316.6746420306,78.84121083377589,1007210.1169456362,87.72460117548279,594632.2046318437,154.36224801466096,2622245.8179646563,66.62837837837837,905479.0436360175,70.76449912126537,1416625.8172721558,89.63220035778176,1120593.6757758448
7442,7833,83.4321409784324,1226017.989555135,151.9090909090909,2220316.6746420306,78.84121083377589,1007210.1169456362,87.72460117548279,594632.2046318437,154.36224801466096,2622245.8179646563,66.62837837837837,905479.0436360175,70.76449912126537,1416625.8172721558,89.63220035778176,1120593.6757758448
7443,7834,83.4321409784324,1226017.989555135,68.88689448855138,863310.6224711218,78.84121083377589,1007210.1169456362,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,77.13718411552347,1345882.5996214952,70.76449912126537,1416625.8172721558,98.9537149817296,1401714.49644365
7444,7835,83.4321409784324,1226017.989555135,68.88689448855138,863310.6224711218,78.84121083377589,1007210.1169456362,87.72460117548279,594632.2046318437,154.36224801466096,2622245.8179646563,77.13718411552347,1345882.5996214952,70.76449912126537,1416625.8172721558,89.63220035778176,1120593.6757758448
7445,7838,83.4321409784324,1226017.989555135,68.88689448855138,863310.6224711218,78.84121083377589,1007210.1169456362,87.72460117548279,594632.2046318437,56.705530642750375,567391.5678530396,76.85365853658537,1419108.627615812,63.63461538461539,1186031.1939477737,98.9537149817296,1401714.49644365
7446,7840,98.2050858652576,1555565.1051157296,151.9090909090909,2220316.6746420306,90.1837084148728,1052485.7549635184,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,115.78827361563518,2356000.868711531,108.71473354231975,2071119.45044088,89.63220035778176,1120593.6757758448
7447,7841,98.2050858652576,1555565.1051157296,68.88689448855138,863310.6224711218,90.1837084148728,1052485.7549635184,87.72460117548279,594632.2046318437,56.705530642750375,567391.5678530396,73.4275092936803,690177.0189008387,72.29637526652452,555832.3373354193,89.63220035778176,1120593.6757758448
7448,7842,83.11257953989231,272706.2814240666,151.9090909090909,2220316.6746420306,90.1837084148728,1052485.7549635184,87.72460117548279,594632.2046318437,88.79974278890317,1026039.5134291088,197.5,745674.8072866913,107.0,387013.4829192745,89.63220035778176,1120593.6757758448
